Factor,T-values
const,-4.866055494188042
GROUP1_0,47.71419918907688
GROUP1_1,28.23559884422818
GROUP1_2,20.1750224413571
GROUP1_3,15.035647849444922
GROUP1_4,11.79365381806824
GROUP5_0,-4.737532853613854
GROUP5_1,-0.7999359661033132
GROUP5_2,-0.9800122788878859
GROUP5_3,-1.790315937493145
GROUP5_4,-19.831981754298756
GROUP6_0,3.709147846634482
GROUP6_1,-0.9020233869255937
GROUP6_2,-0.25856712463847253
GROUP6_3,1.030960838958157
GROUP6_4,16.810908983119692
GROUP7_1,-52.71924117316017
GROUP7_2,-7.957274647893618
GROUP7_3,-3.909351904168129
GROUP7_4,5.022884406198038
GROUP7_5,-16.557978980240442
GROUP15_1,2.1193604525862617
GROUP15_2,-1.3620198029763566
GROUP15_3,-0.8228924875155985
GROUP15_4,4.3227141187212474
GROUP15_5,-5.3240714755108085
GROUP11_1,-11.963779792911827
GROUP11_2,9.160000564891172
GROUP8_1,49.68202968775644
GROUP8_2,10.014460863355813
GROUP8_3,9.138389152169898
GROUP8_4,2.637456537319881
GROUP8_5,15.40125957836192
GROUP9_0,52.66496441365947
GROUP9_1,-8.97476088610489
GROUP9_2,-2.6849555756073493
GROUP9_3,-3.826422557293572
GROUP9_4,-26.82104194029704
GROUP10_1,58.70487354112812
GROUP10_2,0.20764520767754113
GROUP10_3,4.202824141240388
GROUP10_4,1.2650037088264954
GROUP10_5,-17.01760555595876
GROUP12,3.0090764474402327
GROUP13_1,5.771087478425882
GROUP13_2,4.123892407469701
GROUP13_3,-2.9322992089319553
GROUP13_4,2.1311354852505526
GROUP13_5,-6.158514580939349
GROUP1_0*GROUP5_0,-1.5228654039928362
GROUP1_0*GROUP6_0,1.4334136646476447
GROUP1_0*GROUP7_1,8.008652911703122
GROUP1_0*GROUP11_1,-18.897712026735128
GROUP1_0*GROUP8_1,-5.470475026606362
GROUP1_0*GROUP9_0,-5.2271215153249635
GROUP1_0*GROUP10_1,-7.372548418916044
GROUP1_0*GROUP12,-11.882983053111861
GROUP1_0*GROUP13_1,-4.347825251795193
GROUP5_0*GROUP6_0,-0.7266603972832212
GROUP5_0*GROUP7_1,4.972277450261649
GROUP5_0*GROUP15_1,-10.569320426360282
GROUP5_0*GROUP8_1,1.2559282543545025
GROUP5_0*GROUP9_0,2.4229226669285198
GROUP5_0*GROUP10_1,-3.0494876497468937
GROUP5_0*GROUP12,-4.551678059491957
GROUP5_0*GROUP13_1,-5.3351824478117535
GROUP6_0*GROUP7_1,-4.521681957567875
GROUP6_0*GROUP15_1,12.38114989836986
GROUP6_0*GROUP8_1,-1.0969697073455482
GROUP6_0*GROUP9_0,-2.7767358399445548
GROUP6_0*GROUP10_1,2.553415744353782
GROUP6_0*GROUP12,4.708513274930677
GROUP6_0*GROUP13_1,5.239271746628291
GROUP7_1*GROUP8_1,-1.9951650795968743
GROUP7_1*GROUP9_0,11.086821801110888
GROUP7_1*GROUP10_1,2.3650702356909745
GROUP7_1*GROUP12,-0.02835246764340187
GROUP7_1*GROUP13_1,-4.438038016014017
GROUP15_1*GROUP11_1,0.4269580344719187
GROUP15_1*GROUP9_0,1.0104615027863089
GROUP15_1*GROUP13_1,2.9423821199304188
GROUP11_1*GROUP8_1,6.268735078770778
GROUP11_1*GROUP9_0,14.072291818531557
GROUP8_1*GROUP9_0,-2.976052075773798
GROUP8_1*GROUP10_1,-0.09391708193845083
GROUP8_1*GROUP12,2.531346604279929
GROUP8_1*GROUP13_1,3.803941315691649
GROUP9_0*GROUP10_1,-8.841169575745793
GROUP9_0*GROUP12,0.20807277403877278
GROUP10_1*GROUP12,-2.8911930122556218
